XLY_Date,XLY_Adj Close,XLP_Date,XLP_Adj Close,XLE_Date,XLE_Adj Close,XL_Date,XL_Adj Close,XLV_Date,XLV_Adj Close,XLI_Date,XLI_Adj Close,XLB_Date,XLB_Adj Close,XLK_Date,XLK_Adj Close,XTL_Date,XTL_Adj Close,XLU_Date,XLU_Adj Close,IEI_Date,IEI_Adj Close,LQD_Date,LQD_Adj Close,SPHY_Date,SPHY_Adj Close,GLD_Date,GLD_Adj Close,BIL_Date,BIL_Adj Close,GSG_Date,GSG_Adj Close,UUP_Date,UUP_Adj Close,VWO_Date,VWO_Adj Close,EEM_Date,EEM_Adj Close,VNQ_Date,VNQ_Adj Close,SPY_Date,SPY_Adj Close
2013-11-22,59.07344436645508,2013-11-22,36.31760787963867,2013-11-22,70.0942611694336,2013-11-22,11.857403755187988,2013-12-20,49.54447555541992,2013-12-20,45.0713996887207,2013-12-20,39.598819732666016,2013-12-20,31.54636573791504,2014-12-18,53.55302047729492,2013-12-20,30.591875076293945,2013-12-20,109.08251190185547,2013-12-20,92.83226013183594,2016-05-12,21.229778289794922,2013-12-20,115.94000244140625,2013-12-20,87.3261947631836,2013-12-20,32.38999938964844,2013-12-20,20.989164352416992,2013-12-20,33.74357223510742,2013-12-20,35.4016227722168,2013-12-20,49.92465591430664,2013-12-20,160.4318084716797
2013-11-25,59.12810134887695,2013-11-25,36.258689880371094,2013-11-25,69.45866394042969,2013-11-25,11.873958587646484,2013-12-23,49.73395538330078,2013-12-23,45.24725341796875,2013-12-23,39.7927131652832,2013-12-23,31.961444854736328,2014-12-19,53.56137466430664,2013-12-23,30.470565795898438,2013-12-23,108.97382354736328,2013-12-23,92.68681335449219,2016-05-13,20.997392654418945,2013-12-23,115.56999969482422,2013-12-23,87.3261947631836,2013-12-23,32.36000061035156,2013-12-23,20.95040512084961,2013-12-23,33.988525390625,2013-12-23,35.66398620605469,2013-12-23,50.02372360229492,2013-12-23,161.28892517089844
2013-11-26,59.474239349365234,2013-11-26,36.22503662109375,2013-11-26,69.2839126586914,2013-11-26,11.862921714782715,2013-12-24,49.64372634887695,2013-12-24,45.45827865600586,2013-12-24,40.22456359863281,2013-12-24,32.05167770385742,2014-12-22,54.0623893737793,2013-12-24,30.591875076293945,2013-12-24,108.75650787353516,2013-12-24,92.66251373291016,2016-05-16,20.930999755859375,2013-12-24,116.0999984741211,2013-12-24,87.3261947631836,2013-12-24,32.470001220703125,2013-12-24,20.969783782958984,2013-12-24,34.16590118408203,2013-12-24,35.873878479003906,2013-12-24,50.068599700927734,2013-12-24,161.64239501953125
2013-11-27,59.70197677612305,2013-11-27,36.25028610229492,2013-11-27,68.81517791748047,2013-11-27,11.896029472351074,2013-12-26,50.0136604309082,2013-12-26,45.77483367919922,2013-12-26,40.444908142089844,2013-12-26,32.13288497924805,2014-12-23,54.1087760925293,2013-12-26,30.45439910888672,2013-12-26,108.77098083496094,2013-12-26,92.5960693359375,2016-05-17,21.279577255249023,2013-12-26,116.73999786376953,2013-12-26,87.3261947631836,2013-12-26,32.459999084472656,2013-12-26,20.960094451904297,2013-12-26,33.94629669189453,2013-12-26,35.56778335571289,2013-12-26,50.10729217529297,2013-12-26,162.46417236328125
2013-11-29,59.756629943847656,2013-11-29,36.1913948059082,2013-11-29,68.67218780517578,2013-11-29,11.851885795593262,2013-12-27,49.96855163574219,2013-12-27,45.72206497192383,2013-12-27,40.56829071044922,2013-12-27,32.1058235168457,2014-12-24,54.1737060546875,2013-12-27,30.575698852539062,2013-12-27,108.7619400024414,2013-12-27,92.51499938964844,2016-05-18,21.204883575439453,2013-12-27,117.12000274658203,2013-12-27,87.34526062011719,2013-12-27,32.52000045776367,2013-12-27,20.92133331298828,2013-12-27,34.35173797607422,2013-12-27,36.11874771118164,2013-12-27,50.215641021728516,2013-12-27,162.45533752441406
2013-12-02,59.474239349365234,2013-12-02,35.99784851074219,2013-12-02,68.7198486328125,2013-12-02,11.846370697021484,2013-12-30,50.04975128173828,2013-12-30,45.6781005859375,2013-12-30,40.5947380065918,2013-12-30,32.042659759521484,2014-12-26,54.396392822265625,2013-12-30,30.64848518371582,2013-12-30,108.91600799560547,2013-12-30,92.79059600830078,2016-05-19,20.98079490661621,2013-12-30,115.38999938964844,2013-12-30,87.34526062011719,2013-12-30,32.29999923706055,2013-12-30,20.824430465698242,2013-12-30,34.47842788696289,2013-12-30,36.276161193847656,2013-12-30,50.23112106323242,2013-12-30,162.42884826660156
2013-12-03,58.90946578979492,2013-12-03,36.17455291748047,2013-12-03,68.88668060302734,2013-12-03,11.724982261657715,2013-12-31,50.02268600463867,2013-12-31,45.950660705566406,2013-12-31,40.73575210571289,2013-12-31,32.25019454956055,2014-12-29,54.322166442871094,2013-12-31,30.705081939697266,2013-12-31,108.78915405273438,2013-12-31,92.5555648803711,2016-05-20,21.04718589782715,2013-12-31,116.12000274658203,2013-12-31,87.30712890625,2013-12-31,32.189998626708984,2013-12-31,20.85350227355957,2013-12-31,34.74871063232422,2013-12-31,36.556026458740234,2013-12-31,49.96025466918945,2013-12-31,163.19760131835938
2013-12-04,58.77281951904297,2013-12-04,36.09040832519531,2013-12-04,68.66424560546875,2013-12-04,11.752570152282715,2014-01-02,49.74298095703125,2014-01-02,45.308807373046875,2014-01-02,40.40965270996094,2014-01-02,31.93437385559082,2014-12-30,53.88610076904297,2014-01-02,30.236055374145508,2014-01-02,108.89787292480469,2014-01-02,92.73387145996094,2016-05-23,21.179988861083984,2014-01-02,118.0,2014-01-02,87.30712890625,2014-01-02,31.360000610351562,2014-01-02,20.979475021362305,2014-01-02,33.53242492675781,2014-01-02,35.148006439208984,2014-01-02,49.96800994873047,2014-01-02,161.63357543945312
2013-12-05,58.83659744262695,2013-12-05,35.762237548828125,2013-12-05,68.433837890625,2013-12-05,11.642218589782715,2014-01-03,49.86027526855469,2014-01-03,45.43190002441406,2014-01-03,40.312713623046875,2014-01-03,31.78097915649414,2014-12-31,53.57065200805664,2014-01-03,30.139022827148438,2014-01-03,108.81629943847656,2014-01-03,92.87167358398438,2016-05-24,21.204883575439453,2014-01-03,119.29000091552734,2014-01-03,87.3261947631836,2014-01-03,31.229999542236328,2014-01-03,21.066686630249023,2014-01-03,33.49018859863281,2014-01-03,35.086788177490234,2014-01-03,50.2465934753418,2014-01-03,161.60704040527344
2013-12-06,59.328495025634766,2013-12-06,36.25028610229492,2013-12-06,68.6483383178711,2013-12-06,11.802229881286621,2014-01-06,49.652748107910156,2014-01-06,45.168121337890625,2014-01-06,40.09238052368164,2014-01-06,31.726818084716797,2015-01-02,53.64487075805664,2014-01-06,30.187538146972656,2014-01-06,108.98851013183594,2014-01-06,93.0743179321289,2016-05-25,21.06379508972168,2014-01-06,119.5,2014-01-06,87.30712890625,2014-01-06,31.25,2014-01-06,21.008546829223633,2014-01-06,33.169227600097656,2014-01-06,34.754459381103516,2014-01-06,50.501956939697266,2014-01-06,161.13870239257812
2013-12-09,59.2829475402832,2013-12-09,36.37651443481445,2013-12-09,68.7436752319336,2013-12-09,11.851885795593262,2014-01-07,50.17607879638672,2014-01-07,45.44948196411133,2014-01-07,40.02186584472656,2014-01-07,32.01558303833008,2015-01-05,52.60574722290039,2014-01-07,30.45439910888672,2014-01-07,109.07915496826172,2014-01-07,93.00135803222656,2016-05-26,21.238080978393555,2014-01-07,118.81999969482422,2014-01-07,87.3261947631836,2014-01-07,31.260000228881836,2014-01-07,21.066686630249023,2014-01-07,33.30436706542969,2014-01-07,34.90312576293945,2014-01-07,50.72637939453125,2014-01-07,162.12838745117188
2013-12-10,59.31938171386719,2013-12-10,36.065155029296875,2013-12-10,68.53711700439453,2013-12-10,11.807748794555664,2014-01-08,50.618186950683594,2014-01-08,45.37035369873047,2014-01-08,40.259822845458984,2014-01-08,32.01558303833008,2015-01-06,51.62228775024414,2014-01-08,30.292667388916016,2014-01-08,108.67129516601562,2014-01-08,92.60418701171875,2016-05-27,21.146787643432617,2014-01-08,118.12000274658203,2014-01-08,87.3261947631836,2014-01-08,31.0,2014-01-08,21.105449676513672,2014-01-08,33.245243072509766,2014-01-08,34.78944396972656,2014-01-08,50.47875213623047,2014-01-08,162.16378784179688
2013-12-11,58.77281951904297,2013-12-11,36.12407684326172,2013-12-11,67.56788635253906,2013-12-11,11.647734642028809,2014-01-09,50.99715042114258,2014-01-09,45.59017562866211,2014-01-09,40.1011848449707,2014-01-09,31.808042526245117,2015-01-07,51.70579147338867,2014-01-09,30.470565795898438,2014-01-09,108.80726623535156,2014-01-09,92.81494903564453,2016-05-31,21.09699058532715,2014-01-09,118.45999908447266,2014-01-09,87.30712890625,2014-01-09,30.850000381469727,2014-01-09,21.08606719970703,2014-01-09,33.034080505371094,2014-01-09,34.60578536987305,2014-01-09,50.47875213623047,2014-01-09,162.269775390625
2013-12-12,58.59064865112305,2013-12-12,35.62760543823242,2013-12-12,67.8539047241211,2013-12-12,11.647734642028809,2014-01-10,51.195648193359375,2014-01-10,45.66050720214844,2014-01-10,40.22456359863281,2014-01-10,31.871200561523438,2015-01-08,52.77274703979492,2014-01-10,30.907245635986328,2014-01-10,109.35108184814453,2014-01-10,93.3174819946289,2016-06-01,21.14113998413086,2014-01-10,120.26000213623047,2014-01-10,87.3261947631836,2014-01-10,31.049999237060547,2014-01-10,20.998855590820312,2014-01-10,33.67601013183594,2014-01-10,35.21796417236328,2014-01-10,51.16748046875,2014-01-10,162.71157836914062
2013-12-13,58.73639678955078,2013-12-13,35.568702697753906,2013-12-13,67.63142395019531,2013-12-13,11.658772468566895,2014-01-13,50.78060531616211,2014-01-13,45.106571197509766,2014-01-13,39.67813491821289,2014-01-13,31.52829933166504,2015-01-09,52.57791519165039,2014-01-13,30.591875076293945,2014-01-13,109.54142761230469,2014-01-13,93.49578094482422,2016-06-02,21.191118240356445,2014-01-13,121.0199966430664,2014-01-13,87.3261947631836,2014-01-13,30.899999618530273,2014-01-13,20.95040512084961,2014-01-13,33.25369644165039,2014-01-13,34.79818344116211,2014-01-13,50.82697296142578,2014-01-13,160.54669189453125
2013-12-16,59.118988037109375,2013-12-16,35.56028747558594,2013-12-16,68.2193603515625,2013-12-16,11.730498313903809,2014-01-14,51.421226501464844,2014-01-14,45.58137893676758,2014-01-14,40.23337936401367,2014-01-14,32.060699462890625,2015-01-12,52.16968536376953,2014-01-14,30.632308959960938,2014-01-14,109.2513656616211,2014-01-14,93.22016906738281,2016-06-03,21.366046905517578,2014-01-14,119.88999938964844,2014-01-14,87.3261947631836,2014-01-14,30.93000030517578,2014-01-14,20.989164352416992,2014-01-14,33.62533950805664,2014-01-14,35.17424392700195,2014-01-14,51.19845199584961,2014-01-14,162.29629516601562
2013-12-17,58.96412658691406,2013-12-17,35.39199447631836,2013-12-17,67.83006286621094,2013-12-17,11.653250694274902,2014-01-15,51.37611389160156,2014-01-15,45.90671157836914,2014-01-15,40.480167388916016,2014-01-15,32.4487190246582,2015-01-13,51.974853515625,2014-01-15,30.575698852539062,2014-01-15,109.15167236328125,2014-01-15,93.24453735351562,2016-06-06,21.399362564086914,2014-01-15,119.66000366210938,2014-01-15,87.3261947631836,2014-01-15,31.149999618530273,2014-01-15,21.08606719970703,2014-01-15,33.616886138916016,2014-01-15,35.165496826171875,2014-01-15,51.58536911010742,2014-01-15,163.1710662841797
2013-12-18,59.83861541748047,2013-12-18,35.981014251708984,2013-12-18,68.85489654541016,2013-12-18,11.923620223999023,2014-01-16,51.50243377685547,2014-01-16,45.79240798950195,2014-01-16,40.577110290527344,2014-01-16,32.43968963623047,2015-01-14,51.928466796875,2014-01-16,30.78595542907715,2014-01-16,109.29666900634766,2014-01-16,93.46336364746094,2016-06-07,21.515981674194336,2014-01-16,119.79000091552734,2014-01-16,87.3261947631836,2014-01-16,31.059999465942383,2014-01-16,21.066686630249023,2014-01-16,33.431068420410156,2014-01-16,34.97309875488281,2014-01-16,51.67822265625,2014-01-16,162.958984375
2013-12-19,59.80216598510742,2013-12-19,35.91370391845703,2013-12-19,69.05351257324219,2013-12-19,11.907064437866211,2014-01-17,51.448299407958984,2014-01-17,45.563804626464844,2014-01-17,40.480167388916016,2014-01-17,32.25922775268555,2015-01-15,51.37177658081055,2014-01-17,30.777862548828125,2014-01-17,109.41453552246094,2014-01-17,93.56871795654297,2016-06-08,21.291074752807617,2014-01-17,120.93000030517578,2014-01-17,87.30712890625,2014-01-17,31.1200008392334,2014-01-17,21.144210815429688,2014-01-17,33.31281280517578,2014-01-17,34.79818344116211,2014-01-17,51.37642288208008,2014-01-17,162.269775390625
2013-12-20,60.05095291137695,2013-12-20,36.07648468017578,2013-12-20,69.17562866210938,2013-12-20,11.97968864440918,2014-01-21,51.74604034423828,2014-01-21,45.60774612426758,2014-01-21,40.726932525634766,2014-01-21,32.42164993286133,2015-01-16,51.492401123046875,2014-01-21,31.117511749267578,2014-01-21,109.27855682373047,2014-01-21,93.43904113769531,2016-06-09,21.41602325439453,2014-01-21,119.69999694824219,2014-01-21,87.3261947631836,2014-01-21,31.260000228881836,2014-01-21,21.105449676513672,2014-01-21,33.211456298828125,2014-01-21,34.7457160949707,2014-01-21,51.840728759765625,2014-01-21,162.7469482421875
2013-12-23,60.316162109375,2013-12-23,36.042572021484375,2013-12-23,69.24745178222656,2013-12-23,12.035122871398926,2014-01-22,51.79117202758789,2014-01-22,45.748435974121094,2014-01-22,40.330322265625,2014-01-22,32.38555145263672,2015-01-20,51.89134216308594,2014-01-22,31.149852752685547,2014-01-22,109.09729766845703,2014-01-22,93.2120590209961,2016-06-10,21.55763053894043,2014-01-22,119.19000244140625,2014-01-22,87.3261947631836,2014-01-22,31.6200008392334,2014-01-22,21.134519577026367,2014-01-22,33.63377380371094,2014-01-22,35.209224700927734,2014-01-22,52.06516647338867,2014-01-22,162.8529815673828
2013-12-24,60.4442138671875,2013-12-24,36.093448638916016,2013-12-24,69.6305923461914,2013-12-24,12.057296752929688,2014-01-23,51.43024826049805,2014-01-23,45.20330047607422,2014-01-23,39.731014251708984,2014-01-23,32.3223876953125,2015-01-21,51.94702911376953,2014-01-23,31.06089210510254,2014-01-23,109.5232925415039,2014-01-23,93.56871795654297,2016-06-13,21.257761001586914,2014-01-23,121.79000091552734,2014-01-23,87.3261947631836,2014-01-23,31.56999969482422,2014-01-23,20.92133331298828,2014-01-23,32.86514663696289,2014-01-23,34.34341812133789,2014-01-23,51.94133758544922,2014-01-23,161.5187225341797
2013-12-26,60.89234924316406,2013-12-26,36.237586975097656,2013-12-26,70.12543487548828,2013-12-26,12.085016250610352,2014-01-24,50.221187591552734,2014-01-24,43.79645919799805,2014-01-24,38.66459274291992,2014-01-24,31.699758529663086,2015-01-22,52.2902946472168,2014-01-24,30.713171005249023,2014-01-24,109.74079895019531,2014-01-24,93.50387573242188,2016-06-14,21.29940414428711,2014-01-24,122.29000091552734,2014-01-24,87.30712890625,2014-01-24,31.690000534057617,2014-01-24,20.95040512084961,2014-01-24,32.062744140625,2014-01-24,33.44264602661133,2014-01-24,51.29129409790039,2014-01-24,158.07257080078125
2013-12-27,60.608829498291016,2013-12-27,36.32236862182617,2013-12-27,70.46864318847656,2013-12-27,12.079471588134766,2014-01-27,49.81516647338867,2014-01-27,43.84042739868164,2014-01-27,38.505943298339844,2014-01-27,31.40198516845703,2015-01-23,52.80058670043945,2014-01-27,30.78595542907715,2014-01-27,109.61393737792969,2014-01-27,93.32555389404297,2016-06-15,21.399362564086914,2014-01-27,120.95999908447266,2014-01-27,87.30712890625,2014-01-27,31.420000076293945,2014-01-27,20.95040512084961,2014-01-27,31.85158348083496,2014-01-27,33.311458587646484,2014-01-27,50.89662551879883,2014-01-27,157.294921875
2013-12-30,60.883201599121094,2013-12-30,36.41563415527344,2013-12-30,69.9658203125,2013-12-30,12.057296752929688,2014-01-28,50.48284912109375,2014-01-28,44.25367736816406,2014-01-28,38.726295471191406,2014-01-28,31.212491989135742,2015-01-26,52.93047332763672,2014-01-28,30.89915657043457,2014-01-28,109.75889587402344,2014-01-28,93.77946472167969,2016-06-16,21.449337005615234,2014-01-28,120.94999694824219,2014-01-28,87.30712890625,2014-01-28,31.649999618530273,2014-01-28,20.960094451904297,2014-01-28,32.062744140625,2014-01-28,33.5213508605957,2014-01-28,51.32225036621094,2014-01-28,158.23158264160156
2013-12-31,61.1209831237793,2013-12-31,36.44106674194336,2013-12-31,70.64421844482422,2013-12-31,12.118277549743652,2014-01-29,50.02268600463867,2014-01-29,43.77887725830078,2014-01-29,38.88492965698242,2014-01-29,30.968849182128906,2015-01-27,52.63359069824219,2014-01-29,30.882993698120117,2014-01-29,109.98548889160156,2014-01-29,93.96589660644531,2016-06-17,21.349382400512695,2014-01-29,122.47000122070312,2014-01-29,87.3261947631836,2014-01-29,31.709999084472656,2014-01-29,20.960094451904297,2014-01-29,31.4968318939209,2014-01-29,33.04035186767578,2014-01-29,51.043663024902344,2014-01-29,156.7117462158203
2014-01-02,60.83747482299805,2014-01-02,35.99170684814453,2014-01-02,69.63855743408203,2014-01-02,12.051753044128418,2014-01-30,50.933998107910156,2014-01-30,44.209712982177734,2014-01-30,39.07001495361328,2014-01-30,31.347848892211914,2015-01-28,52.29957580566406,2014-01-30,31.360105514526367,2014-01-30,109.94019317626953,2014-01-30,94.01451873779297,2016-06-20,21.399362564086914,2014-01-30,119.7699966430664,2014-01-30,87.3261947631836,2014-01-30,31.719999313354492,2014-01-30,21.09575653076172,2014-01-30,31.826242446899414,2014-01-30,33.3464469909668,2014-01-30,51.8175048828125,2014-01-30,158.3730010986328
2014-01-03,60.6728515625,2014-01-03,35.92387390136719,2014-01-03,69.38314819335938,2014-01-03,12.134905815124512,2014-01-31,50.49186706542969,2014-01-31,43.98989486694336,2014-01-31,38.814414978027344,2014-01-31,31.420032501220703,2015-01-29,52.243919372558594,2014-01-31,31.618879318237305,2014-01-31,110.1849136352539,2014-01-31,94.29816436767578,2016-06-21,21.524309158325195,2014-01-31,120.08999633789062,2014-01-31,87.30712890625,2014-01-31,31.479999542236328,2014-01-31,21.153900146484375,2014-01-31,31.817785263061523,2014-01-31,33.3989143371582,2014-01-31,52.096107482910156,2014-01-31,157.44512939453125
2014-01-06,60.2978630065918,2014-01-06,35.78821563720703,2014-01-06,69.47891998291016,2014-01-06,12.145995140075684,2014-02-03,49.499366760253906,2014-02-03,42.7677116394043,2014-02-03,37.906639099121094,2014-02-03,30.76131248474121,2015-01-30,52.021240234375,2014-02-03,31.368192672729492,2014-02-03,110.5096664428711,2014-02-03,94.90631103515625,2016-06-22,21.449337005615234,2014-02-03,121.31999969482422,2014-02-03,87.30712890625,2014-02-03,31.440000534057617,2014-02-03,21.08606719970703,2014-02-03,30.9731502532959,2014-02-03,32.454402923583984,2014-02-03,51.26808166503906,2014-02-03,153.9018096923828
2014-01-07,60.6637077331543,2014-01-07,35.98322677612305,2014-01-07,70.00570678710938,2014-01-07,12.151537895202637,2014-02-04,49.986595153808594,2014-02-04,43.04029083251953,2014-02-04,38.241546630859375,2014-02-04,30.878620147705078,2015-02-02,51.408897399902344,2014-02-04,31.182199478149414,2014-02-04,110.38268280029297,2014-02-04,94.45101928710938,2016-06-23,21.59927749633789,2014-02-04,120.98999786376953,2014-02-04,87.3261947631836,2014-02-04,31.559999465942383,2014-02-04,21.105449676513672,2014-02-04,31.691091537475586,2014-02-04,33.11031723022461,2014-02-04,51.88717269897461,2014-02-04,154.9797821044922
2014-01-08,60.49906921386719,2014-01-08,35.71190643310547,2014-01-08,69.5188217163086,2014-01-08,12.190339088439941,2014-02-05,49.706878662109375,2014-02-05,43.02269744873047,2014-02-05,38.28561019897461,2014-02-05,30.905683517456055,2015-02-03,52.74491500854492,2014-02-05,31.044723510742188,2014-02-05,110.20123291015625,2014-02-05,94.15027618408203,2016-06-24,21.399362564086914,2014-02-05,121.29000091552734,2014-02-05,87.30712890625,2014-02-05,31.6299991607666,2014-02-05,21.076377868652344,2014-02-05,31.581283569335938,2014-02-05,32.987876892089844,2014-02-05,51.778831481933594,2014-02-05,154.78543090820312
